ID,City,Temperature (F),Lattitude,Humidity (%),Cloudiness (%),Wind Speed (mph)
3421765,Nanortalik,268.08,60.1432,83,100,2.39
155921,Liwale,294.36,-9.7667,96,1,0.97
778707,Mehamn,272.15,71.0357,59,40,12.35
4798308,Beckley,276.8,37.7782,35,40,5.66
3691582,Talara,301.15,-4.5772,57,75,5.66
5930890,Courtenay,278.27,49.6866,87,90,1.54
617302,Strășeni,279.15,47.1414,70,0,8.23
3995490,Monte Escobedo,297.77,22.3,17,0,5.24
3372964,Lagoa,286.09,39.05,73,1,10.63
546105,Nikolskoye,259.61,59.7035,85,20,3.0
2381334,Atar,295.41,20.5169,21,99,3.38
1648186,Bontang,298.72,0.1333,84,100,0.76
1283285,Jumla,272.75,29.2747,90,91,1.48
935214,Saint-Pierre,298.51,-21.3393,69,20,1.54
542184,Krasnovishersk,264.65,60.4078,96,97,2.91
2399001,Mayumba,299.83,-3.432,87,100,2.34
2629833,Husavik,268.15,66.0449,74,0,2.06
3440777,Rocha,292.96,-34.4833,72,98,7.96
629055,Disna,259.61,55.568,95,98,3.4
5924351,Clyde River,244.15,70.4692,76,75,5.66
1259091,Kollam,300.15,8.8833,78,20,4.34
2127878,Mutsu,266.15,41.2894,93,75,4.63
118805,Rāmshīr,290.15,30.8946,63,40,2.82
3450288,Santa Cruz Cabrália,301.15,-16.2781,65,20,7.72
3671519,Puerto Carreño,308.79,6.189,38,70,4.21
2147714,Sydney,295.14,-33.8679,78,20,3.09
3439781,Treinta y Tres,294.99,-33.2333,63,77,6.29
3713959,Bocas del Toro,295.93,9.3333,44,72,4.02
7671223,Kloulklubed,301.65,7.0419,75,7,10.07
3981391,Tomatlán,304.2,19.9333,35,0,3.26
57289,Hargeisa,287.23,9.56,66,0,2.99
616416,Metsavan,268.15,41.2016,93,40,1.03
5110365,Broome,274.66,42.2506,51,1,3.09
6144312,Sept-Îles,273.58,50.2001,69,97,2.06
3625346,Villa Bruzual,306.56,9.3328,42,100,1.27
5380437,Pacific Grove,286.66,36.6177,50,1,3.6
587207,Artyom,281.15,40.4723,93,40,7.2
3394372,Morros,298.27,-9.4467,82,85,2.71
515805,Oktyabr'skoye,275.15,43.0645,80,66,2.0
1495626,Pangody,242.24,65.85,87,20,2.35
1496503,Noyabrsk,245.63,63.1994,89,23,3.28
2980339,Arrondissement de Saintes,283.47,45.6667,87,100,1.54
3576994,Cockburn Town,297.15,21.4612,60,75,4.12
2058430,Whyalla,285.15,-33.0333,76,0,4.12
6167817,Torbay,279.35,47.6666,100,90,4.38
2294915,Takoradze,299.77,4.8845,84,28,4.22
2121385,Severo-Kuril'sk,259.37,50.6789,87,76,4.11
1862505,Hirara,292.52,24.8,67,96,6.75
3906478,Reyes,301.03,-14.3167,78,43,2.16
3348078,Kuito,289.41,-12.3833,87,69,1.8
3347019,Mossamedes,295.73,-15.1961,68,0,4.31
3870243,Taltal,294.91,-25.4,56,22,2.75
1650064,Barabai,296.28,-2.5833,95,69,1.31
2359227,Kombissiri,301.15,12.0656,18,17,1.03
3133880,Trondheim,260.41,63.4305,85,0,4.63
5969025,Haines Junction,246.15,60.7522,52,98,0.33
2173911,Broken Hill,290.15,-31.95,59,75,7.72
533964,Loukhi,257.57,66.0764,93,92,4.33
599420,Gelgaudiškis,262.03,55.0792,94,2,3.04
3430708,Mercedes,300.57,-34.6515,43,0,0.89
5866063,Kenai,264.15,60.5544,79,90,2.57
286621,Salalah,296.15,17.0151,68,40,1.01
3443061,Chui,293.8,-33.6971,66,53,7.32
2513324,Navalmoral de la Mata,281.48,39.8916,95,87,0.89
1045114,Inhambane,300.64,-23.865,86,13,1.48
2094342,Kavieng,301.42,-2.5744,76,51,3.64
1528998,Yumen,271.09,40.2833,63,35,7.17
2986626,Plouzané,281.49,48.3833,93,75,3.6
3585480,Intipucá,306.15,13.1969,40,0,2.06
2643044,Margate,280.93,51.3813,88,65,0.89
2025456,Chernyshevskiy,239.46,63.0128,87,99,1.63
5861897,Fairbanks,247.82,64.8378,83,90,1.54
103630,Najrān,292.15,17.4924,24,0,1.92
2032614,Baruun-Urt,259.78,46.6806,91,49,3.17
3186952,Zadar,284.15,44.1197,100,40,1.54
2112309,Katsuura,278.66,35.1333,49,20,7.72
196231,Isiolo,293.03,0.3546,61,0,2.11
2021041,Kyra,260.07,49.5776,89,92,1.49
545788,Kommunar,258.93,59.6206,85,20,3.0
901344,Ndola,293.15,-12.9587,84,94,1.7
3021262,Arrondissement de Dole,280.5,47.0833,93,100,1.03
6536242,Pergine Valsugana,275.67,46.065,86,0,3.09
3354077,Opuwo,298.34,-18.0607,33,74,2.65
1276128,Bharatpur,284.8,27.2167,94,84,2.04
135423,Shahrud,277.77,36.4182,65,60,1.46
3361934,Saldanha,290.15,-33.0117,82,0,3.6
5445298,Dodge City,280.82,37.7528,34,1,8.23
3575660,Pointe Michel,301.29,15.25,58,20,5.66
519106,Novoaleksandrovsk,283.03,45.4948,61,100,2.74
5830007,Lander,274.63,42.833,25,20,2.06
2654092,Caernarfon,279.45,53.1413,93,20,2.06
4705086,Lamar,285.66,33.6668,54,1,10.29
569497,Chelno-Vershiny,273.79,54.4333,98,100,4.09
4944903,Nantucket,276.05,41.2835,65,75,3.6
3438819,Coronel Oviedo,299.11,-25.4167,76,10,2.31
1489656,Teya,256.26,60.3778,90,100,2.1
3931470,Puerto Maldonado,304.21,-12.6,58,98,1.38
104515,Makkah al Mukarramah,295.59,21.4267,80,43,3.45
3698359,Chicama,296.15,-7.8447,78,97,4.12
779622,Havøysund,272.15,70.9963,86,75,8.23
158904,Itigi,290.88,-5.7,95,100,2.22
1259385,Port Blair,298.66,11.6667,82,0,2.81
2122090,Pevek,248.53,69.7008,78,0,4.52
1853174,Sakaiminato,272.15,35.55,86,20,1.54
1806445,Ji’an,285.82,27.1172,87,98,1.74
2077895,Alice Springs,295.15,-23.7,73,90,5.66
1631637,Pemangkat,297.66,1.1667,91,100,3.32
1607736,Phetchabun,296.48,16.25,58,1,1.87
1486321,Yar-Sale,243.45,66.8333,87,56,3.05
3393536,Olinda,301.15,-8.0089,61,20,3.6
568587,Chernyanka,276.24,50.9409,97,100,3.6
2448083,Agadez,288.97,19.75,29,0,2.49
3461090,Iporá,300.48,-16.4419,80,100,1.38
6137462,Saint-Augustin,274.69,51.226,96,100,2.17
1623197,Tual,299.57,-5.6667,88,100,14.64
3374351,Pombas,295.15,17.1503,64,40,11.83
3573374,The Valley,300.48,18.217,74,20,6.17
3137469,Sørland,272.15,67.667,74,20,2.57
1215502,Banda Aceh,298.23,5.5577,80,23,5.11
2218840,Bani Walid,289.67,31.7566,35,99,2.55
3629710,Puerto Ayacucho,306.43,5.6639,48,67,1.23
336454,Ginir,286.4,7.1333,35,0,2.25
204405,Uvira,296.59,-3.4067,64,100,0.93
5870133,Nome,256.54,64.5011,55,90,4.63
3933986,Orcopampa,285.95,-15.2661,58,100,3.97
1895695,Kushima,278.09,31.4583,66,1,2.56
1687894,Santa Rosa,298.64,14.3122,73,20,1.03
1492466,Shalinskoye,258.91,55.7228,93,89,4.19
4726521,San Patricio,301.0,28.017,51,20,6.17
3466980,Caravelas,299.47,-17.7125,75,1,3.84
2155742,Narrabri,297.15,-30.3167,60,1,6.17
3385899,Tutóia,302.15,-2.7619,70,0,7.2
1798827,Pingdingshan,279.94,33.7385,61,71,1.77
4013679,Coahuayana Viejo,304.15,18.7333,37,40,3.6
3351024,Caluquembe,290.68,-13.7833,63,61,1.08
6137381,Saint-Ambroise,271.54,48.5501,69,96,5.66
3472969,Aguaí,298.15,-22.0594,73,0,1.37
2630299,Hofn,275.07,64.2539,81,100,6.09
926747,Mchinji,291.81,-13.7984,95,32,1.25
2996180,Manosque,284.01,43.8288,82,96,1.79
2126123,Chokurdakh,249.83,70.6333,86,10,8.81
87205,Darnah,287.77,32.767,82,0,6.69
3414079,Olafsvik,276.7,64.8945,79,100,18.03
1814435,Dafeng,290.2,23.4517,73,0,2.08
2400547,Gamba,299.51,-2.65,85,99,1.33
3980125,Villa Unión,296.87,23.2,57,20,2.57
3899695,Ancud,299.21,-41.8697,41,0,5.66
2644210,Liverpool,279.92,53.4106,93,90,5.14
2194098,Ahipara,294.09,-35.1667,60,48,1.04
565572,Dolgoye,274.29,52.8,100,100,3.56
542199,Krasnoufimsk,274.38,56.6059,96,100,2.7
494884,Shenkursk,262.78,62.1091,97,100,1.52
2027109,Barguzin,256.85,53.6167,86,78,2.08
6316343,Alta Floresta,302.2,-9.8756,76,95,1.31
1855342,Nishihara,285.75,26.1842,58,20,1.54
174448,Abu Kamal,285.48,34.4506,77,100,8.11
149703,Sumbawanga,290.15,-7.9667,94,40,1.13
484670,Taman',284.15,45.2117,82,100,9.0
3924948,Ouro Preto do Oeste,299.84,-10.7481,91,100,0.74
6153766,Spirit River,255.54,55.7833,85,96,1.03
1511057,Bakchar,256.65,57.0186,94,99,2.2
3401148,Cururupu,300.49,-1.8283,74,42,2.71
3819050,Jolalpan,305.93,18.325,22,0,0.45
1496073,Orlik,258.92,52.5178,86,100,4.34
3430443,Necochea,297.04,-38.5473,58,0,5.47
5655240,Great Falls,276.0,47.5002,32,90,11.83
1259184,Puri,290.15,19.8,82,0,1.25
2308278,Mbini,301.15,1.574,94,40,1.99
5895424,Bay Roberts,279.0,47.5999,100,90,3.81
326036,Yabēlo,288.4,4.8833,33,0,3.81
2210554,Sirte,289.18,31.2089,66,34,4.38
88533,Awjilah,287.37,29.1081,65,0,3.85
136702,Dehlorān,293.04,32.6941,26,100,3.8
5972762,Hay River,242.15,60.8156,69,100,7.2
299817,Tarsus,285.16,36.9188,58,0,4.12
2109528,Buala,299.85,-8.145,80,98,3.14
2476660,Tigzirt,290.09,36.8886,46,58,5.31
6646306,Dongzhen,288.1,22.3797,70,0,0.43
333795,Jijiga,285.32,9.35,37,0,1.3
3105522,Bereda,281.45,43.2686,95,100,0.45
934479,Grand Gaube,299.26,-20.0064,76,17,2.24
1508260,Novobirilyussy,258.77,56.9514,95,96,2.45
50814,Wajid,297.32,3.8093,33,0,5.73
2309528,Luba,300.15,3.4568,78,20,3.09
4033557,Tautira,301.03,-17.7333,69,20,3.09
4031637,Lavrentiya,249.65,65.5833,85,99,8.48
5955902,Fort Nelson,248.15,58.8053,58,75,1.03
1513491,Yangi Marg`ilon,274.15,40.4272,69,2,2.06
259289,Corinth,284.3,37.9407,82,0,2.92
2155862,Nambour,294.62,-26.6333,97,78,0.8
88834,Tūkrah,287.38,32.5341,80,0,2.52
3665202,Aripuanã,303.09,-9.1667,80,73,0.48
2346229,Calabar,300.81,4.9517,76,0,1.7
6949678,Taitung City,291.07,22.7583,74,40,3.71
1282027,Malé,301.15,4.1748,78,75,5.14
3522526,Nuevo Progreso,299.95,23.1667,51,0,1.34
1026014,Tete,298.93,-16.1564,94,20,1.4
315498,Heraclea,279.28,37.5133,65,0,0.18
118994,Rafsanjān,283.37,30.4067,37,0,1.16
1605277,Trat,293.77,12.5,64,84,0.66
2297810,Mumford,300.51,5.2618,82,0,4.92
2125711,Esso,253.5,55.9333,84,100,1.56
1337619,Ugoofaaru,300.72,5.6667,70,100,3.36
1855476,Nichinan,278.88,31.6,62,3,1.85
1633419,Padang,298.15,-0.9492,88,40,0.51
303750,Nisibis,285.04,37.0778,53,100,1.42
3517970,Pochutla,302.38,15.7432,70,75,5.14
72181,Marzuq,288.0,14.4,56,0,1.65
2557055,Asilah,288.15,35.465,82,40,5.66
4723422,Rockport,296.82,28.0206,64,1,5.66
779554,Honningsvåg,272.15,70.9821,86,75,8.23
6089245,Norman Wells,233.15,65.282,67,20,1.03
3533462,Acapulco de Juárez,301.15,16.8634,78,1,4.63
2278158,Buchanan,299.15,5.8808,94,40,3.86
945945,Upington,300.15,-28.4478,26,0,3.09
3465329,Coruripe,299.72,-10.1256,76,0,6.87
5233053,Yankton,268.41,42.8711,63,1,9.77
2015852,Svetlaya,252.59,46.5389,85,54,3.44
5830062,Laramie,269.0,41.3114,39,90,9.26
3827406,Benito Juarez,297.09,19.385,13,1,2.04
2093967,Kimbe,298.36,-5.5502,88,99,1.04
2027316,Ayan,245.78,56.45,74,99,6.02
57000,Hobyo,297.67,5.3505,80,10,7.14
4997791,Kalamazoo,273.74,42.2506,55,90,5.14
553766,Kamenka,277.59,51.3223,98,100,6.66
86049,Jalu,287.49,29.0331,60,0,3.5
1492110,Shitkino,260.72,56.3703,94,100,3.7
1258242,Rehti,289.93,22.7333,39,5,1.46
585187,Sabirabad,277.15,40.0095,100,0,2.06
3129135,Avilés,284.14,43.5547,93,40,0.51
2020584,Magistral'nyy,257.34,56.1725,92,100,1.12
780687,Berlevåg,270.67,70.8578,59,40,12.35
3465373,Correntina,300.48,-13.3433,67,51,1.57
3372760,Praia da Vitória,284.43,38.7333,87,75,11.42
1267390,Kavaratti,300.44,10.5669,69,60,2.36
2018735,Nyurba,234.19,63.2842,81,80,2.41
2173323,Bundaberg,295.2,-24.85,88,37,3.6
535839,Leshukonskoye,258.19,64.8989,94,100,5.04
1621313,Ambulu,297.37,-8.345,90,88,1.03
1503037,Kodinsk,256.19,58.6881,92,100,1.89
2012956,Yerbogachën,244.63,61.2767,87,98,0.59
2191911,Dargaville,294.15,-35.9333,62,35,2.06
160961,Bukoba,293.15,-1.3317,77,20,2.72
3645532,Ciudad Bolivar,305.33,8.1222,48,90,6.97
1809078,Haikou,287.15,20.0458,100,21,2.26
5814916,Walla Walla,280.99,46.0646,65,75,7.2
1606350,Sawang Daen Din,290.93,17.4753,76,0,3.47
6540127,Olbia,285.15,40.9214,100,100,1.03
156918,Kisiwani,294.32,-4.1333,88,55,1.33
2027296,Aykhal,235.1,66.0,80,79,1.79
1090225,Koungou,300.15,-12.7336,78,0,1.03
1071296,Antalaha,297.4,-14.9003,89,90,2.29
2127060,Arman',251.0,59.7,81,38,6.69
6620339,Karratha,300.0,-20.7377,83,26,4.73
777019,Vardø,270.15,70.3705,86,75,7.72
5746545,Portland,279.45,45.5234,81,90,3.6
236950,Obo,300.34,5.3998,26,93,1.19
1163054,Turbat,288.49,26.0023,27,0,4.28
5887916,Athabasca,257.09,54.7169,78,100,3.09
3694564,Moyobamba,298.07,-6.05,85,100,0.54
3911925,La Paz,287.15,-16.5,51,75,2.57
2171465,Clarence Town,295.82,-32.5833,78,0,4.12
2396518,Port-Gentil,300.15,-0.7193,89,90,3.6
3412093,Vestmannaeyjar,277.46,63.4427,72,99,13.84
2012530,Zhigansk,231.53,66.7697,75,0,5.91
1806840,Huilong,280.62,31.8111,87,100,0.45
6050066,La Ronge,253.65,55.1001,65,100,2.06
3380290,Sinnamary,298.67,5.3833,80,96,6.06
3137405,Sortland,271.41,68.6949,69,40,4.12
4529292,Altus,286.59,34.6381,23,1,9.77
5688025,Bismarck,262.07,46.8083,57,90,9.77
260895,Karpathos,288.15,35.507,82,3,8.23
2447513,Arlit,294.34,18.7369,21,0,4.41
6100799,Pemberton,276.23,50.3164,93,90,2.57
2020838,Lensk,248.1,60.7253,87,97,1.67
6324729,Halifax,276.05,44.6453,93,90,1.03
2318123,Yenagoa,300.26,4.9247,82,5,2.27
3386213,Touros,302.15,-5.1989,58,0,6.69
5856516,‘Āhuimanu,293.54,21.4447,64,75,3.09
1790437,Zhuhai,291.26,22.2769,88,0,4.12
3665210,Rodrigues Alves,306.15,-7.738,70,75,4.63
2701713,Karlskrona,264.15,56.1616,92,0,3.09
2338660,Yaan,301.49,7.3833,14,90,1.61
5660340,Kalispell,273.05,48.1958,75,90,5.14
2063042,Port Hedland,300.15,-20.3167,89,16,3.6
1214488,Meulaboh,297.84,4.1363,87,64,2.34
1337605,Mahibadhoo,300.24,3.7833,78,100,6.45
2181625,Te Anau,288.28,-45.4167,71,69,0.26
